,ts_code,industry,tingpai,label
0,603703.SH,通信设备,20160620,1
1,603606.SH,电气设备,20150410,1
2,603007.SH,建筑工程,20170222,1
3,601058.SH,汽车配件,20151228,1
4,600995.SH,水力发电,20150923,1
5,600983.SH,家用电器,20130514,1
6,600856.SH,供气供热,20150506,1
7,600777.SH,石油开采,20141125,1
8,600653.SH,汽车服务,20130912,1
9,600641.SH,区域地产,20150612,1
10,600614.SH,综合类,20150330,1
11,600401.SH,电气设备,20150202,1
12,600380.SH,化学制药,20150402,1
13,600373.SH,出版业,20140227,1
14,600330.SH,元器件,20160523,1
15,600308.SH,造纸,20160707,1
16,600212.SH,综合类,20140612,1
17,600189.SH,软饮料,20150810,1
18,600179.SH,仓储物流,20141201,1
19,600165.SH,化工原料,20150826,1
20,600110.SH,电气设备,20121119,1
21,300360.SZ,电器仪表,20140315,1
22,300311.SZ,软件服务,20140515,1
23,300221.SZ,塑料,20160415,1
24,300181.SZ,中成药,20140902,1
25,300052.SZ,互联网,20130807,1
26,300030.SZ,医疗保健,20150225,1
27,002717.SZ,环境保护,20170227,1
28,002620.SZ,装修装饰,20161121,1
29,002596.SZ,其他建材,20160315,1
30,002566.SZ,中成药,20120327,1
31,002564.SZ,建筑工程,20160905,1
32,002524.SZ,医疗保健,20171218,1
33,002476.SZ,化工原料,20140120,1
34,002451.SZ,电气设备,20140814,1
35,002426.SZ,元器件,20140919,1
36,002341.SZ,化工原料,20180228,1
37,002297.SZ,矿物制品,20140519,1
38,002256.SZ,新型电力,20150105,1
39,002240.SZ,家居用品,20130416,1
40,002219.SZ,中成药,20130628,1
41,002161.SZ,通信设备,20150326,1
42,002131.SZ,互联网,20140210,1
43,002099.SZ,化学制药,20150114,1
44,002078.SZ,造纸,20131204,1
45,002016.SZ,区域地产,20140328,1
46,000928.SZ,建筑工程,20130514,1
47,000691.SZ,化工原料,20140317,1
48,000609.SZ,区域地产,20141202,1
49,000603.SZ,小金属,20130715,1
50,000592.SZ,林业,20140915,1
51,000498.SZ,建筑工程,20141008,1
52,000010.SZ,建筑工程,20120606,1
0,002231.SZ,通信设备,20160220,0
1,300265.SZ,电气设备,20140810,0
2,600610.SH,建筑工程,20160622,0
3,601058.SH,汽车配件,20150828,0
4,600505.SH,水力发电,20150523,0
5,000810.SZ,家用电器,20130114,0
6,000669.SZ,供气供热,20150106,0
7,300164.SZ,石油开采,20140725,0
8,000025.SZ,汽车服务,20130512,0
9,000608.SZ,区域地产,20150212,0
10,600784.SH,综合类,20140730,0
11,300341.SZ,电气设备,20140602,0
12,000739.SZ,化学制药,20140802,0
13,000793.SZ,出版业,20130627,0
14,600563.SH,元器件,20160123,0
15,002247.SZ,造纸,20160307,0
16,000571.SZ,综合类,20140212,0
17,000848.SZ,软饮料,20150410,0
18,300013.SZ,仓储物流,20140801,0
19,002584.SZ,化工原料,20150426,0
20,300004.SZ,电气设备,20120719,0
21,300066.SZ,电器仪表,20130715,0
22,002230.SZ,软件服务,20140115,0
23,002108.SZ,塑料,20150815,0
24,600976.SH,中成药,20140502,0
25,002558.SZ,互联网,20130407,0
26,000503.SZ,医疗保健,20140625,0
27,000068.SZ,环境保护,20160627,0
28,002781.SZ,装修装饰,20160721,0
29,600321.SH,其他建材,20150715,0
30,600085.SH,中成药,20110727,0
31,600970.SH,建筑工程,20160505,0
32,300143.SZ,医疗保健,20170818,0
33,002648.SZ,化工原料,20130520,0
34,002112.SZ,电气设备,20140414,0
35,600203.SH,元器件,20140519,0
36,002741.SZ,化工原料,20170628,0
37,300064.SZ,矿物制品,20140119,0
38,000591.SZ,新型电力,20140505,0
39,603008.SH,家居用品,20120816,0
40,002603.SZ,中成药,20130228,0
41,300098.SZ,通信设备,20140726,0
42,000004.SZ,互联网,20130610,0
43,600380.SH,化学制药,20140514,0
44,600235.SH,造纸,20130804,0
45,600716.SH,区域地产,20130728,0
46,002307.SZ,建筑工程,20130114,0
47,300037.SZ,化工原料,20130717,0
48,600638.SH,区域地产,20140802,0
49,002428.SZ,小金属,20130315,0
50,600265.SH,林业,20140515,0
51,601669.SH,建筑工程,20140608,0
52,002140.SZ,建筑工程,20120206,0
0,600522.SH,通信设备,20151020,0
1,002459.SZ,电气设备,20141210,0
2,600284.SH,建筑工程,20161022,0
3,002553.SZ,汽车配件,20150428,0
4,600452.SH,水力发电,20150123,0
5,000651.SZ,家用电器,20120914,0
6,600207.SH,供气供热,20140906,0
7,300084.SZ,石油开采,20140325,0
8,600297.SH,汽车服务,20130112,0
9,600683.SH,区域地产,20141012,0
10,600209.SH,综合类,20141130,0
11,300274.SZ,电气设备,20141002,0
12,600851.SH,化学制药,20141202,0
13,000719.SZ,出版业,20131027,0
14,002045.SZ,元器件,20150923,0
15,002012.SZ,造纸,20151107,0
16,600083.SH,综合类,20131012,0
17,600962.SH,软饮料,20141210,0
18,300240.SZ,仓储物流,20140401,0
19,300109.SZ,化工原料,20141226,0
20,002364.SZ,电气设备,20120319,0
21,300099.SZ,电器仪表,20131115,0
22,300249.SZ,软件服务,20130915,0
23,300393.SZ,塑料,20151215,0
24,600518.SH,中成药,20140102,0
25,002095.SZ,互联网,20121207,0
26,002382.SZ,医疗保健,20141025,0
27,300422.SZ,环境保护,20161027,0
28,002047.SZ,装修装饰,20160321,0
29,603969.SH,其他建材,20151115,0
30,600222.SH,中成药,20111127,0
31,600068.SH,建筑工程,20160105,0
32,300406.SZ,医疗保健,20170418,0
33,600714.SH,化工原料,20130920,0
34,002546.SZ,电气设备,20131214,0
35,600363.SH,元器件,20140119,0
36,300505.SZ,化工原料,20171028,0
37,002088.SZ,矿物制品,20130919,0
38,000155.SZ,新型电力,20140905,0
39,002631.SZ,家居用品,20121216,0
40,600085.SH,中成药,20121028,0
41,002137.SZ,通信设备,20141126,0
42,002315.SZ,互联网,20131010,0
43,002102.SZ,化学制药,20140914,0
44,600567.SH,造纸,20130404,0
45,000965.SZ,区域地产,20131128,0
46,601117.SH,建筑工程,20120914,0
47,002092.SZ,化工原料,20131117,0
48,600716.SH,区域地产,20140402,0
49,000960.SZ,小金属,20121115,0
50,000663.SZ,林业,20140115,0
51,002310.SZ,建筑工程,20140208,0
52,002542.SZ,建筑工程,20111006,0
